"site","country","longitude","latitude","species","count","genus","binomial","plant_height","seed_mass","sla","wood_density"
27451905,"Portugal",2745000,1905000,"CMON",1,"Crataegus","Crataegus monogyna",6.87147619047619,110.451420223222,11.7785199958924,0.47819811777762
27451905,"Portugal",2745000,1905000,"PBOU",1,"Pyrus","Pyrus bourgaeana",10,29.5,9.87510303840766,0.52
27451915,"Portugal",2745000,1915000,"CMON",1,"Crataegus","Crataegus monogyna",6.87147619047619,110.451420223222,11.7785199958924,0.47819811777762
27451915,"Portugal",2745000,1915000,"PBOU",1,"Pyrus","Pyrus bourgaeana",10,29.5,9.87510303840766,0.52
27451925,"Portugal",2745000,1925000,"CMON",1,"Crataegus","Crataegus monogyna",6.87147619047619,110.451420223222,11.7785199958924,0.47819811777762
27451925,"Portugal",2745000,1925000,"PBOU",1,"Pyrus","Pyrus bourgaeana",10,29.5,9.87510303840766,0.52
27451935,"Portugal",2745000,1935000,"CMON",1,"Crataegus","Crataegus monogyna",6.87147619047619,110.451420223222,11.7785199958924,0.47819811777762
27451935,"Portugal",2745000,1935000,"PBOU",1,"Pyrus","Pyrus bourgaeana",10,29.5,9.87510303840766,0.52
27451945,"Portugal",2745000,1945000,"CMON",1,"Crataegus","Crataegus monogyna",6.87147619047619,110.451420223222,11.7785199958924,0.47819811777762
27451945,"Portugal",2745000,1945000,"PBOU",1,"Pyrus","Pyrus bourgaeana",10,29.5,9.87510303840766,0.52
27451955,"Portugal",2745000,1955000,"CMON",1,"Crataegus","Crataegus monogyna",6.87147619047619,110.451420223222,11.7785199958924,0.47819811777762
27452005,"Portugal",2745000,2005000,"CMON",1,"Crataegus","Crataegus monogyna",6.87147619047619,110.451420223222,11.7785199958924,0.47819811777762
27452035,"Portugal",2745000,2035000,"CMON",1,"Crataegus","Crataegus monogyna",6.87147619047619,110.451420223222,11.7785199958924,0.47819811777762
27452045,"Portugal",2745000,2045000,"CMON",1,"Crataegus","Crataegus monogyna",6.87147619047619,110.451420223222,11.7785199958924,0.47819811777762
27452055,"Portugal",2745000,2055000,"CMON",1,"Crataegus","Crataegus monogyna",6.87147619047619,110.451420223222,11.7785199958924,0.47819811777762
27452065,"Portugal",2745000,2065000,"CMON",1,"Crataegus","Crataegus monogyna",6.87147619047619,110.451420223222,11.7785199958924,0.47819811777762
27452075,"Portugal",2745000,2075000,"CMON",1,"Crataegus","Crataegus monogyna",6.87147619047619,110.451420223222,11.7785199958924,0.47819811777762
27452085,"Portugal",2745000,2085000,"CMON",1,"Crataegus","Crataegus monogyna",6.87147619047619,110.451420223222,11.7785199958924,0.47819811777762
27452095,"Portugal",2745000,2095000,"CMON",1,"Crataegus","Crataegus monogyna",6.87147619047619,110.451420223222,11.7785199958924,0.47819811777762
27452125,"Portugal",2745000,2125000,"CMON",1,"Crataegus","Crataegus monogyna",6.87147619047619,110.451420223222,11.7785199958924,0.47819811777762
27452145,"Portugal",2745000,2145000,"PLUS",1,"Prunus","Prunus lusitanica",11.0666666666667,75.1,13.262229725625,0.480091543687539
27551745,"Portugal",2755000,1745000,"CMON",1,"Crataegus","Crataegus monogyna",6.87147619047619,110.451420223222,11.7785199958924,0.47819811777762
27551745,"Portugal",2755000,1745000,"PBOU",1,"Pyrus","Pyrus bourgaeana",10,29.5,9.87510303840766,0.52
27551795,"Portugal",2755000,1795000,"PBOU",1,"Pyrus","Pyrus bourgaeana",10,29.5,9.87510303840766,0.52
27551885,"Portugal",2755000,1885000,"CMON",1,"Crataegus","Crataegus monogyna",6.87147619047619,110.451420223222,11.7785199958924,0.47819811777762
27551895,"Portugal",2755000,1895000,"PBOU",1,"Pyrus","Pyrus bourgaeana",10,29.5,9.87510303840766,0.52
27551905,"Portugal",2755000,1905000,"CMON",1,"Crataegus","Crataegus monogyna",6.87147619047619,110.451420223222,11.7785199958924,0.47819811777762
27551905,"Portugal",2755000,1905000,"PBOU",1,"Pyrus","Pyrus bourgaeana",10,29.5,9.87510303840766,0.52
27551915,"Portugal",2755000,1915000,"CMON",1,"Crataegus","Crataegus monogyna",6.87147619047619,110.451420223222,11.7785199958924,0.47819811777762
27551925,"Portugal",2755000,1925000,"PBOU",1,"Pyrus","Pyrus bourgaeana",10,29.5,9.87510303840766,0.52
27551935,"Portugal",2755000,1935000,"CMON",1,"Crataegus","Crataegus monogyna",6.87147619047619,110.451420223222,11.7785199958924,0.47819811777762
27551975,"Portugal",2755000,1975000,"CMON",1,"Crataegus","Crataegus monogyna",6.87147619047619,110.451420223222,11.7785199958924,0.47819811777762
27552005,"Portugal",2755000,2005000,"CMON",1,"Crataegus","Crataegus monogyna",6.87147619047619,110.451420223222,11.7785199958924,0.47819811777762
27552015,"Portugal",2755000,2015000,"CMON",1,"Crataegus","Crataegus monogyna",6.87147619047619,110.451420223222,11.7785199958924,0.47819811777762
27552025,"Portugal",2755000,2025000,"CMON",1,"Crataegus","Crataegus monogyna",6.87147619047619,110.451420223222,11.7785199958924,0.47819811777762
27552035,"Portugal",2755000,2035000,"CMON",1,"Crataegus","Crataegus monogyna",6.87147619047619,110.451420223222,11.7785199958924,0.47819811777762
27552045,"Portugal",2755000,2045000,"CMON",1,"Crataegus","Crataegus monogyna",6.87147619047619,110.451420223222,11.7785199958924,0.47819811777762
27552055,"Portugal",2755000,2055000,"CMON",1,"Crataegus","Crataegus monogyna",6.87147619047619,110.451420223222,11.7785199958924,0.47819811777762
27552055,"Portugal",2755000,2055000,"PAVI",1,"Prunus","Prunus avium",18.904,214.494461538462,13.1665901410417,0.55173982851446
27552065,"Portugal",2755000,2065000,"CMON",1,"Crataegus","Crataegus monogyna",6.87147619047619,110.451420223222,11.7785199958924,0.47819811777762
27552075,"Portugal",2755000,2075000,"CMON",1,"Crataegus","Crataegus monogyna",6.87147619047619,110.451420223222,11.7785199958924,0.47819811777762
27552085,"Portugal",2755000,2085000,"CMON",1,"Crataegus","Crataegus monogyna",6.87147619047619,110.451420223222,11.7785199958924,0.47819811777762
27552095,"Portugal",2755000,2095000,"CMON",1,"Crataegus","Crataegus monogyna",6.87147619047619,110.451420223222,11.7785199958924,0.47819811777762
27552095,"Portugal",2755000,2095000,"PLUS",1,"Prunus","Prunus lusitanica",11.0666666666667,75.1,13.262229725625,0.480091543687539
27552105,"Portugal",2755000,2105000,"CMON",1,"Crataegus","Crataegus monogyna",6.87147619047619,110.451420223222,11.7785199958924,0.47819811777762
27552115,"Portugal",2755000,2115000,"CMON",1,"Crataegus","Crataegus monogyna",6.87147619047619,110.451420223222,11.7785199958924,0.47819811777762
27552125,"Portugal",2755000,2125000,"CMON",1,"Crataegus","Crataegus monogyna",6.87147619047619,110.451420223222,11.7785199958924,0.47819811777762
27552135,"Portugal",2755000,2135000,"CMON",1,"Crataegus","Crataegus monogyna",6.87147619047619,110.451420223222,11.7785199958924,0.47819811777762
27651755,"Portugal",2765000,1755000,"PBOU",1,"Pyrus","Pyrus bourgaeana",10,29.5,9.87510303840766,0.52
27651855,"Portugal",2765000,1855000,"PBOU",1,"Pyrus","Pyrus bourgaeana",10,29.5,9.87510303840766,0.52
27651865,"Portugal",2765000,1865000,"CMON",1,"Crataegus","Crataegus monogyna",6.87147619047619,110.451420223222,11.7785199958924,0.47819811777762
27651865,"Portugal",2765000,1865000,"PBOU",1,"Pyrus","Pyrus bourgaeana",10,29.5,9.87510303840766,0.52
27651895,"Portugal",2765000,1895000,"CMON",1,"Crataegus","Crataegus monogyna",6.87147619047619,110.451420223222,11.7785199958924,0.47819811777762
27651895,"Portugal",2765000,1895000,"PBOU",1,"Pyrus","Pyrus bourgaeana",10,29.5,9.87510303840766,0.52
27651905,"Portugal",2765000,1905000,"CMON",1,"Crataegus","Crataegus monogyna",6.87147619047619,110.451420223222,11.7785199958924,0.47819811777762
27651905,"Portugal",2765000,1905000,"PBOU",1,"Pyrus","Pyrus bourgaeana",10,29.5,9.87510303840766,0.52
27651945,"Portugal",2765000,1945000,"CMON",1,"Crataegus","Crataegus monogyna",6.87147619047619,110.451420223222,11.7785199958924,0.47819811777762
27651955,"Portugal",2765000,1955000,"CMON",1,"Crataegus","Crataegus monogyna",6.87147619047619,110.451420223222,11.7785199958924,0.47819811777762
27652015,"Portugal",2765000,2015000,"CMON",1,"Crataegus","Crataegus monogyna",6.87147619047619,110.451420223222,11.7785199958924,0.47819811777762
27652025,"Portugal",2765000,2025000,"CMON",1,"Crataegus","Crataegus monogyna",6.87147619047619,110.451420223222,11.7785199958924,0.47819811777762
27652035,"Portugal",2765000,2035000,"CMON",1,"Crataegus","Crataegus monogyna",6.87147619047619,110.451420223222,11.7785199958924,0.47819811777762
27652045,"Portugal",2765000,2045000,"CMON",1,"Crataegus","Crataegus monogyna",6.87147619047619,110.451420223222,11.7785199958924,0.47819811777762
27652055,"Portugal",2765000,2055000,"CMON",1,"Crataegus","Crataegus monogyna",6.87147619047619,110.451420223222,11.7785199958924,0.47819811777762
27652055,"Portugal",2765000,2055000,"PAVI",1,"Prunus","Prunus avium",18.904,214.494461538462,13.1665901410417,0.55173982851446
27652065,"Portugal",2765000,2065000,"CMON",1,"Crataegus","Crataegus monogyna",6.87147619047619,110.451420223222,11.7785199958924,0.47819811777762
27652065,"Portugal",2765000,2065000,"PCOR",1,"Pyrus","Pyrus cordata",3.94444444444444,9.9892,9.87510303840766,0.52
27652075,"Portugal",2765000,2075000,"CMON",1,"Crataegus","Crataegus monogyna",6.87147619047619,110.451420223222,11.7785199958924,0.47819811777762
27652085,"Portugal",2765000,2085000,"CMON",1,"Crataegus","Crataegus monogyna",6.87147619047619,110.451420223222,11.7785199958924,0.47819811777762
27652095,"Portugal",2765000,2095000,"CMON",1,"Crataegus","Crataegus monogyna",6.87147619047619,110.451420223222,11.7785199958924,0.47819811777762
27652115,"Portugal",2765000,2115000,"CMON",1,"Crataegus","Crataegus monogyna",6.87147619047619,110.451420223222,11.7785199958924,0.47819811777762
27652145,"Portugal",2765000,2145000,"CMON",1,"Crataegus","Crataegus monogyna",6.87147619047619,110.451420223222,11.7785199958924,0.47819811777762
27751745,"Portugal",2775000,1745000,"PBOU",1,"Pyrus","Pyrus bourgaeana",10,29.5,9.87510303840766,0.52
27751755,"Portugal",2775000,1755000,"PBOU",1,"Pyrus","Pyrus bourgaeana",10,29.5,9.87510303840766,0.52
27751765,"Portugal",2775000,1765000,"PBOU",1,"Pyrus","Pyrus bourgaeana",10,29.5,9.87510303840766,0.52
27751775,"Portugal",2775000,1775000,"PBOU",1,"Pyrus","Pyrus bourgaeana",10,29.5,9.87510303840766,0.52
27751785,"Spain",2775000,1785000,"PBOU",1,"Pyrus","Pyrus bourgaeana",10,29.5,9.87510303840766,0.52
27751795,"Portugal",2775000,1795000,"PBOU",1,"Pyrus","Pyrus bourgaeana",10,29.5,9.87510303840766,0.52
27751835,"Portugal",2775000,1835000,"CMON",1,"Crataegus","Crataegus monogyna",6.87147619047619,110.451420223222,11.7785199958924,0.47819811777762
27751835,"Portugal",2775000,1835000,"PBOU",1,"Pyrus","Pyrus bourgaeana",10,29.5,9.87510303840766,0.52
27751845,"Portugal",2775000,1845000,"CMON",1,"Crataegus","Crataegus monogyna",6.87147619047619,110.451420223222,11.7785199958924,0.47819811777762
27751855,"Portugal",2775000,1855000,"CMON",1,"Crataegus","Crataegus monogyna",6.87147619047619,110.451420223222,11.7785199958924,0.47819811777762
27751855,"Portugal",2775000,1855000,"PBOU",1,"Pyrus","Pyrus bourgaeana",10,29.5,9.87510303840766,0.52
27751865,"Portugal",2775000,1865000,"PBOU",1,"Pyrus","Pyrus bourgaeana",10,29.5,9.87510303840766,0.52
27751875,"Portugal",2775000,1875000,"CMON",1,"Crataegus","Crataegus monogyna",6.87147619047619,110.451420223222,11.7785199958924,0.47819811777762
27751925,"Portugal",2775000,1925000,"CMON",1,"Crataegus","Crataegus monogyna",6.87147619047619,110.451420223222,11.7785199958924,0.47819811777762
27751925,"Portugal",2775000,1925000,"PBOU",1,"Pyrus","Pyrus bourgaeana",10,29.5,9.87510303840766,0.52
27751945,"Portugal",2775000,1945000,"CMON",1,"Crataegus","Crataegus monogyna",6.87147619047619,110.451420223222,11.7785199958924,0.47819811777762
27751955,"Portugal",2775000,1955000,"PBOU",1,"Pyrus","Pyrus bourgaeana",10,29.5,9.87510303840766,0.52
27751965,"Portugal",2775000,1965000,"CMON",1,"Crataegus","Crataegus monogyna",6.87147619047619,110.451420223222,11.7785199958924,0.47819811777762
27751975,"Portugal",2775000,1975000,"CMON",1,"Crataegus","Crataegus monogyna",6.87147619047619,110.451420223222,11.7785199958924,0.47819811777762
27751985,"Portugal",2775000,1985000,"CMON",1,"Crataegus","Crataegus monogyna",6.87147619047619,110.451420223222,11.7785199958924,0.47819811777762
27751995,"Portugal",2775000,1995000,"CMON",1,"Crataegus","Crataegus monogyna",6.87147619047619,110.451420223222,11.7785199958924,0.47819811777762
27752005,"Portugal",2775000,2005000,"CMON",1,"Crataegus","Crataegus monogyna",6.87147619047619,110.451420223222,11.7785199958924,0.47819811777762
27752015,"Portugal",2775000,2015000,"CMON",1,"Crataegus","Crataegus monogyna",6.87147619047619,110.451420223222,11.7785199958924,0.47819811777762
27752015,"Portugal",2775000,2015000,"PBOU",1,"Pyrus","Pyrus bourgaeana",10,29.5,9.87510303840766,0.52
27752025,"Portugal",2775000,2025000,"CMON",1,"Crataegus","Crataegus monogyna",6.87147619047619,110.451420223222,11.7785199958924,0.47819811777762
27752035,"Portugal",2775000,2035000,"CMON",1,"Crataegus","Crataegus monogyna",6.87147619047619,110.451420223222,11.7785199958924,0.47819811777762
27752045,"Portugal",2775000,2045000,"CMON",1,"Crataegus","Crataegus monogyna",6.87147619047619,110.451420223222,11.7785199958924,0.47819811777762
27752045,"Portugal",2775000,2045000,"PAVI",1,"Prunus","Prunus avium",18.904,214.494461538462,13.1665901410417,0.55173982851446
27752055,"Portugal",2775000,2055000,"CMON",1,"Crataegus","Crataegus monogyna",6.87147619047619,110.451420223222,11.7785199958924,0.47819811777762
27752055,"Portugal",2775000,2055000,"PAVI",1,"Prunus","Prunus avium",18.904,214.494461538462,13.1665901410417,0.55173982851446
27752065,"Portugal",2775000,2065000,"CMON",1,"Crataegus","Crataegus monogyna",6.87147619047619,110.451420223222,11.7785199958924,0.47819811777762
27752075,"Portugal",2775000,2075000,"CMON",1,"Crataegus","Crataegus monogyna",6.87147619047619,110.451420223222,11.7785199958924,0.47819811777762
27752095,"Portugal",2775000,2095000,"CMON",1,"Crataegus","Crataegus monogyna",6.87147619047619,110.451420223222,11.7785199958924,0.47819811777762
27752105,"Portugal",2775000,2105000,"CMON",1,"Crataegus","Crataegus monogyna",6.87147619047619,110.451420223222,11.7785199958924,0.47819811777762
27851755,"Spain",2785000,1755000,"PBOU",1,"Pyrus","Pyrus bourgaeana",10,29.5,9.87510303840766,0.52
27851765,"Spain",2785000,1765000,"PBOU",1,"Pyrus","Pyrus bourgaeana",10,29.5,9.87510303840766,0.52
27851775,"Spain",2785000,1775000,"PBOU",1,"Pyrus","Pyrus bourgaeana",10,29.5,9.87510303840766,0.52
27851795,"Spain",2785000,1795000,"PBOU",1,"Pyrus","Pyrus bourgaeana",10,29.5,9.87510303840766,0.52
27851805,"Spain",2785000,1805000,"PBOU",1,"Pyrus","Pyrus bourgaeana",10,29.5,9.87510303840766,0.52
27851835,"Portugal",2785000,1835000,"CMON",1,"Crataegus","Crataegus monogyna",6.87147619047619,110.451420223222,11.7785199958924,0.47819811777762
27851835,"Portugal",2785000,1835000,"PBOU",1,"Pyrus","Pyrus bourgaeana",10,29.5,9.87510303840766,0.52
27851875,"Portugal",2785000,1875000,"PBOU",1,"Pyrus","Pyrus bourgaeana",10,29.5,9.87510303840766,0.52
27851885,"Portugal",2785000,1885000,"CMON",1,"Crataegus","Crataegus monogyna",6.87147619047619,110.451420223222,11.7785199958924,0.47819811777762
27851915,"Portugal",2785000,1915000,"CMON",1,"Crataegus","Crataegus monogyna",6.87147619047619,110.451420223222,11.7785199958924,0.47819811777762
27851985,"Portugal",2785000,1985000,"CMON",1,"Crataegus","Crataegus monogyna",6.87147619047619,110.451420223222,11.7785199958924,0.47819811777762
27851995,"Portugal",2785000,1995000,"CMON",1,"Crataegus","Crataegus monogyna",6.87147619047619,110.451420223222,11.7785199958924,0.47819811777762
27852005,"Portugal",2785000,2005000,"CMON",1,"Crataegus","Crataegus monogyna",6.87147619047619,110.451420223222,11.7785199958924,0.47819811777762
27852025,"Portugal",2785000,2025000,"CMON",1,"Crataegus","Crataegus monogyna",6.87147619047619,110.451420223222,11.7785199958924,0.47819811777762
27852035,"Portugal",2785000,2035000,"CMON",1,"Crataegus","Crataegus monogyna",6.87147619047619,110.451420223222,11.7785199958924,0.47819811777762
27852045,"Portugal",2785000,2045000,"PAVI",1,"Prunus","Prunus avium",18.904,214.494461538462,13.1665901410417,0.55173982851446
27852055,"Portugal",2785000,2055000,"CMON",1,"Crataegus","Crataegus monogyna",6.87147619047619,110.451420223222,11.7785199958924,0.47819811777762
27852055,"Portugal",2785000,2055000,"PAVI",1,"Prunus","Prunus avium",18.904,214.494461538462,13.1665901410417,0.55173982851446
27852065,"Portugal",2785000,2065000,"CMON",1,"Crataegus","Crataegus monogyna",6.87147619047619,110.451420223222,11.7785199958924,0.47819811777762
27852065,"Portugal",2785000,2065000,"SAUC",1,"Sorbus","Sorbus aucuparia",14.1978461538462,59.5345509367268,10.3958096306154,0.618923108880283
27852075,"Portugal",2785000,2075000,"CMON",1,"Crataegus","Crataegus monogyna",6.87147619047619,110.451420223222,11.7785199958924,0.47819811777762
27852075,"Portugal",2785000,2075000,"PAVI",1,"Prunus","Prunus avium",18.904,214.494461538462,13.1665901410417,0.55173982851446
27852075,"Portugal",2785000,2075000,"SAUC",1,"Sorbus","Sorbus aucuparia",14.1978461538462,59.5345509367268,10.3958096306154,0.618923108880283
27852085,"Portugal",2785000,2085000,"CMON",1,"Crataegus","Crataegus monogyna",6.87147619047619,110.451420223222,11.7785199958924,0.47819811777762
27852095,"Portugal",2785000,2095000,"CMON",1,"Crataegus","Crataegus monogyna",6.87147619047619,110.451420223222,11.7785199958924,0.47819811777762
27852105,"Portugal",2785000,2105000,"CMON",1,"Crataegus","Crataegus monogyna",6.87147619047619,110.451420223222,11.7785199958924,0.47819811777762
27852175,"Portugal",2785000,2175000,"CMON",1,"Crataegus","Crataegus monogyna",6.87147619047619,110.451420223222,11.7785199958924,0.47819811777762
27852185,"Portugal",2785000,2185000,"CMON",1,"Crataegus","Crataegus monogyna",6.87147619047619,110.451420223222,11.7785199958924,0.47819811777762
27951765,"Spain",2795000,1765000,"PBOU",1,"Pyrus","Pyrus bourgaeana",10,29.5,9.87510303840766,0.52
27951775,"Spain",2795000,1775000,"PBOU",1,"Pyrus","Pyrus bourgaeana",10,29.5,9.87510303840766,0.52
27951805,"Portugal",2795000,1805000,"PBOU",1,"Pyrus","Pyrus bourgaeana",10,29.5,9.87510303840766,0.52
27951835,"Portugal",2795000,1835000,"CMON",1,"Crataegus","Crataegus monogyna",6.87147619047619,110.451420223222,11.7785199958924,0.47819811777762
27951835,"Portugal",2795000,1835000,"PBOU",1,"Pyrus","Pyrus bourgaeana",10,29.5,9.87510303840766,0.52
27951855,"Portugal",2795000,1855000,"CMON",1,"Crataegus","Crataegus monogyna",6.87147619047619,110.451420223222,11.7785199958924,0.47819811777762
27951855,"Portugal",2795000,1855000,"PBOU",1,"Pyrus","Pyrus bourgaeana",10,29.5,9.87510303840766,0.52
27951885,"Portugal",2795000,1885000,"CMON",1,"Crataegus","Crataegus monogyna",6.87147619047619,110.451420223222,11.7785199958924,0.47819811777762
27951905,"Portugal",2795000,1905000,"CMON",1,"Crataegus","Crataegus monogyna",6.87147619047619,110.451420223222,11.7785199958924,0.47819811777762
27951925,"Portugal",2795000,1925000,"CMON",1,"Crataegus","Crataegus monogyna",6.87147619047619,110.451420223222,11.7785199958924,0.47819811777762
27951935,"Portugal",2795000,1935000,"CMON",1,"Crataegus","Crataegus monogyna",6.87147619047619,110.451420223222,11.7785199958924,0.47819811777762
27951935,"Portugal",2795000,1935000,"PBOU",1,"Pyrus","Pyrus bourgaeana",10,29.5,9.87510303840766,0.52
27951955,"Portugal",2795000,1955000,"CMON",1,"Crataegus","Crataegus monogyna",6.87147619047619,110.451420223222,11.7785199958924,0.47819811777762
27951975,"Portugal",2795000,1975000,"CMON",1,"Crataegus","Crataegus monogyna",6.87147619047619,110.451420223222,11.7785199958924,0.47819811777762
27951985,"Portugal",2795000,1985000,"CMON",1,"Crataegus","Crataegus monogyna",6.87147619047619,110.451420223222,11.7785199958924,0.47819811777762
27951995,"Portugal",2795000,1995000,"CMON",1,"Crataegus","Crataegus monogyna",6.87147619047619,110.451420223222,11.7785199958924,0.47819811777762
27952005,"Portugal",2795000,2005000,"CMON",1,"Crataegus","Crataegus monogyna",6.87147619047619,110.451420223222,11.7785199958924,0.47819811777762
27952045,"Portugal",2795000,2045000,"CMON",1,"Crataegus","Crataegus monogyna",6.87147619047619,110.451420223222,11.7785199958924,0.47819811777762
27952045,"Portugal",2795000,2045000,"PAVI",1,"Prunus","Prunus avium",18.904,214.494461538462,13.1665901410417,0.55173982851446
